,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000000385,1059.3149493718895,0.19046703467907194,0.2308062249122845,0.8252248601676881,0.4092439419743277,0.9998961089320811,Tmprss2
ENSMUSG00000000392,14.053747655013074,-0.16447916452450567,0.563584345699684,-0.29184480686791703,0.7704052848478731,0.9998961089320811,Fap
ENSMUSG00000000399,1421.2994764775626,-0.05481288033885722,0.1299927650433403,-0.4216610079844236,0.6732724689755107,0.9998961089320811,Ndufa9
ENSMUSG00000000402,80.99712213931139,0.22416125486540434,0.6168291005945049,0.3634090133707309,0.7162993696787132,0.9998961089320811,Egfl6
ENSMUSG00000000416,8.685960069461624,-0.22614591593541428,0.9251472001421996,-0.24444317174678207,0.8068876094278928,0.9998961089320811,Cttnbp2
ENSMUSG00000000420,1619.660911631658,-0.32514738623411005,0.18291580403528981,-1.7775795150613645,0.07547294068125388,0.8607217007246131,Galnt1
ENSMUSG00000000439,415.1893839208436,-0.3123748491391823,0.17411287880229478,-1.7940938733997038,0.07279818677212246,0.8554466855982207,Mkrn2
ENSMUSG00000000441,1459.7082046060784,-0.11744785498424083,0.09640253313695635,-1.2183067307721673,0.22310743324896642,0.9812835654235064,Raf1
ENSMUSG00000000486,21.320819417309487,-0.6059004912984146,0.44026095160399487,-1.376230367673872,0.16875032311110505,0.9600130992346622,Septin1
ENSMUSG00000000489,51.769697505244054,0.6356418673971425,0.5160484106725753,1.2317485225246576,0.21804303808982384,0.9749465602807474,Pdgfb
ENSMUSG00000000530,31.660282013409166,-0.31475001661637947,0.4475432477434525,-0.7032840249593157,0.48187876422097653,0.9998961089320811,Acvrl1
ENSMUSG00000000531,14.348407810889594,0.14677101877282026,0.8122298149622356,0.18070134347339165,0.8566020042085936,0.9998961089320811,Tamalin
ENSMUSG00000000532,2100.7346586767726,0.17269110706864438,0.1981610591647762,0.8714684297536335,0.3834984363706988,0.9998961089320811,Acvr1b
ENSMUSG00000000538,1319.7027095242977,0.19651940266736148,0.15396048318178385,1.2764275520967776,0.20180442179564495,0.969643899644071,Tom1l2
ENSMUSG00000000544,31.939915033885296,-0.31771567862099287,0.44065677123830743,-0.7210048712701433,0.4709065176519841,0.9998961089320811,Gpa33
ENSMUSG00000000552,160.15967062845172,-0.13575675461084383,0.3148460222010862,-0.4311845951292932,0.6663341541025127,0.9998961089320811,Zfp385a
ENSMUSG00000000555,40.49533218350432,0.20849520723898363,0.8072806752477782,0.2582685472744536,0.7961996586409162,0.9998961089320811,Itga5
ENSMUSG00000000561,853.1133176715011,-0.04296847757077109,0.1976767964550498,-0.21736733061910885,0.827922088920287,0.9998961089320811,Wdr77
ENSMUSG00000000563,3279.887661733848,-0.04874153498758458,0.07921844256805567,-0.6152801469899043,0.5383697262356153,0.9998961089320811,Atp5pb
ENSMUSG00000000567,388.9814966253723,0.19734068352854542,0.34315294465224033,0.575080839619591,0.5652366256287888,0.9998961089320811,Sox9
ENSMUSG00000000568,2451.034995175064,-0.21248178092697292,0.17553521243269252,-1.2104795270547055,0.22609494199706037,0.9823772369917375,Hnrnpd
ENSMUSG00000000579,321.16877370235875,-0.6587478061955301,0.29257229682727603,-2.2515727337794753,0.024349285740242376,0.7501453029974671,Dynlt1c
ENSMUSG00000000581,672.1636943248213,-0.07062725426421645,0.07717736127176833,-0.9151291661231243,0.36012382509541363,0.9998961089320811,C1d
ENSMUSG00000000594,1102.5862172699656,0.637658028970253,0.3249408005826729,1.9623821564630424,0.049718008602666924,0.8040500274851727,Gm2a
ENSMUSG00000000600,744.5842055504982,-0.1862586019928313,0.16073125759338033,-1.1588200377553837,0.24652954802989446,0.995620118019673,Krit1
ENSMUSG00000000605,709.4706688713155,0.2300734740474537,0.1242995068492937,1.8509604734506722,0.06417523973156768,0.8531729592711167,Clcn4
ENSMUSG00000000617,2.724984425318438,-2.086703746722328,1.9408545541592326,-1.0751468945730849,0.2823089669770483,0.9989449871304729,Grm6
ENSMUSG00000000628,507.979946315837,-0.1514946352086613,0.3357353549903251,-0.45123229638125817,0.651822134978632,0.9998961089320811,Hk2
ENSMUSG00000000631,3799.1515547666936,-0.14043520215627084,0.12240730398677824,-1.1472779612190451,0.25126675950505206,0.9966154069788692,Myo18a
ENSMUSG00000000673,8.898129065595308,-1.4145651776585269,0.8524658744636525,-1.6593804163111296,0.09703915999224362,0.8799623363097142,Haao
ENSMUSG00000000682,10.126368363982943,0.4836058145859945,1.121525253779522,0.4312036781661855,0.6663202797183327,0.9998961089320811,Cd52
ENSMUSG00000000693,18.437845965644915,-0.13051013137344758,0.6785999946354203,-0.19232262364452937,0.8474894980712054,0.9998961089320811,Loxl3
ENSMUSG00000000708,723.719804450536,0.13221371771556298,0.18866195210231704,0.7007969346350214,0.48342975134393473,0.9998961089320811,Kat2b
ENSMUSG00000000711,2415.9798681729058,0.03931066713940586,0.14080295001374335,0.2791892295975963,0.7800996086869575,0.9998961089320811,Rab5b
ENSMUSG00000000724,572.4563807923822,5.774582698493706,1.9524340580424961,2.957632640501715,0.003100113397031632,0.3812097990695601,Cryba1
ENSMUSG00000000730,12.326150610757999,-0.32837308638418583,0.4790881139428711,-0.6854127180941556,0.4930835208072839,0.9998961089320811,Dnmt3l
ENSMUSG00000000732,946.0877433114522,0.1701455140368039,0.2554223631296593,0.6661339749269856,0.5053254701436471,0.9998961089320811,Icosl
ENSMUSG00000000738,778.7612087869549,-0.1358656727334118,0.10590547997199111,-1.2828955854724824,0.19952865967319855,0.9690725882930067,Spg7
ENSMUSG00000000739,45.719265383617795,0.0842639176176428,0.7760858230883758,0.10857551460265157,0.9135391824339748,0.9998961089320811,Sult5a1
