,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000001098,1784.9280518670935,0.05469023898952183,0.09548624006949402,0.5727551838853302,0.5668104673547364,0.8158716554707511,Kctd10
ENSMUSG00000001100,717.6460848879731,-0.021090368138150684,0.11872369495711727,-0.1776424507826216,0.8590037838272752,0.9474790226022861,Poldip2
ENSMUSG00000001105,431.0134800422949,-0.3379873800222781,0.07696776606280264,-4.391284784678483,1.1268283568796177e-05,0.004658163030133,Ift20
ENSMUSG00000001119,539.7593134435125,-1.1636015140637799,0.5568784114563604,-2.089507314569268,0.03666208020361181,0.29867742556985316,Col6a1
ENSMUSG00000001120,92.15592009770475,-0.05034612223397735,0.23544272675542902,-0.21383596311418626,0.83067497902758,0.9361716327587379,Pcbp3
ENSMUSG00000001123,294.511034770346,0.9728344580706993,0.323430057215021,3.007866573835297,0.002630886177930687,0.10773725998536411,Lgals9
ENSMUSG00000001127,1113.3050316102208,0.05319414098205659,0.0849269046811932,0.6263520515876787,0.5310840520777459,0.7974346419138179,Araf
ENSMUSG00000001128,39.420092179927494,0.09518244711790633,0.41373345735265254,0.23005740876492856,0.8180471601180814,0.9317475518901649,Cfp
ENSMUSG00000001131,47.1327915544987,0.9264159748655417,0.980388838986406,0.9449474922861575,0.34468568350823625,0.6792475832935642,Timp1
ENSMUSG00000001134,171.72055259769124,-0.055065681818918605,0.1115876420731389,-0.4934747324692676,0.6216771891305957,0.8416823599932752,Uxt
ENSMUSG00000001138,361.2703852384355,-0.11511758441049838,0.16684115422396406,-0.6899831456210556,0.4902047865108492,0.7743052797770571,Cnnm3
ENSMUSG00000001143,357.180137689349,-0.042220797760940926,0.10354462557524506,-0.40775460364439103,0.6834538449976315,0.8714723341465773,Lman2l
ENSMUSG00000001150,582.9978684431658,0.21069633172315935,0.15261509565249778,1.3805733359622014,0.16741018647790673,0.5174510709758622,Mcm3ap
ENSMUSG00000001151,525.6471718335544,0.10657308511326334,0.14564364725987206,0.7317386450993287,0.46432810408438885,0.7609940136453036,Pcnt
ENSMUSG00000001156,8141.682062328186,0.2797566373076815,0.17285477813969827,1.6184489680787821,0.10556587621415282,0.4379497260227803,Mxd1
ENSMUSG00000001157,610.0031371947017,0.09555089268674621,0.10810651832869363,0.8838587549016005,0.37677246453854196,0.7008393406219062,Gmcl1
ENSMUSG00000001158,470.93525054262216,-0.18138084777243046,0.08069280019758664,-2.247794689591838,0.0245892846559228,0.26085404210732677,Snrnp27
ENSMUSG00000001166,281.3982751108584,-0.1980169565229637,0.12869051109301427,-1.5387067379027035,0.12387590666135462,0.4625558793362145,Oas1c
ENSMUSG00000001173,601.522661929122,-0.07668393832748817,0.1400489766949217,-0.5475508649701458,0.584000335408003,0.8241057952853064,Ocrl
