,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000001023,11.58810511096484,2.8633369887931037,4.420534095369594,0.647735528562574,0.5171560207516714,0.9403768834370693
ENSMUSG00000001025,5608.0690452743775,-0.09714488859338637,0.30711855823497813,-0.3163107079939476,0.7517666842936305,0.9721220785765768
ENSMUSG00000001027,99.68434481524706,-0.4751044792392118,0.3629908287090807,-1.3088608352140616,0.19058149526397306,0.8559530623510673
ENSMUSG00000001029,34.09053628304776,0.46548788008756775,0.393603193784353,1.18263237554571,0.23695487565230489,0.868990782909372
ENSMUSG00000001034,424.15742606273443,0.14401859718406543,0.16302560080416034,0.8834109273246742,0.3770142888954432,0.9161288657048443
ENSMUSG00000001036,1429.2945691011412,0.1013304601111875,0.12144239057947807,0.8343911843934898,0.40406058330297656,0.9191280457748062
ENSMUSG00000001039,105.48663330326359,-0.03613290933686733,0.2928907267567577,-0.1233665187593163,0.9018168686703201,0.9887118509146751
ENSMUSG00000001052,1094.9005578159176,0.0861346131047004,0.08295896639063409,1.0382797285481227,0.29913984344719347,0.8960672305005856
ENSMUSG00000001053,68.67604173414736,0.3534993160151729,0.30935519214426255,1.1426972134035642,0.25316432718004667,0.8751010666161751
ENSMUSG00000001054,493.1863016589934,0.05249241163053811,0.1206046495680036,0.43524368105675704,0.663385559496148,0.9571090342441958
ENSMUSG00000001056,427.278040955351,0.050603323341379215,0.15578266343354483,0.3248328294436052,0.7453075964375939,0.9720306809892705
ENSMUSG00000001062,574.4140399183811,-0.051617466794504095,0.10444093097771298,-0.4942264140245832,0.6211462872585305,0.9506548920055039
ENSMUSG00000001065,806.5126626953737,-0.002355972269395765,0.2776222275851218,-0.00848625230727752,0.9932290315752598,0.9995917204657083
ENSMUSG00000001076,133.09905627790792,0.3569046551307949,0.35638768247220676,1.001450590702243,0.3166090160543681,0.9044584729976007
ENSMUSG00000001082,287.65142460205976,0.05533476968533698,0.20679612448376028,0.2675812703138082,0.7890216495180586,0.9765796493029931
ENSMUSG00000001089,2127.3527789667082,0.19176916112868775,0.22402059862370838,0.8560336072077284,0.39197919050458074,0.9185643533639437
ENSMUSG00000001098,2943.6207307944505,-0.07693064499354796,0.11919810806128513,-0.6454015608535871,0.518666992177707,0.9403768834370693
ENSMUSG00000001100,1205.139580783856,-0.07533570988198546,0.09185226153280521,-0.8201835058255934,0.41211150337794955,0.9219191849450132
ENSMUSG00000001105,653.9709810446291,-0.09708786325643262,0.09790532207223315,-0.9916505170658914,0.32136803725093166,0.9050581438364268
ENSMUSG00000001119,418.6692382341518,-0.3419581783092649,0.404098348930314,-0.8462251311208275,0.39742716484990215,0.9191116274736912
ENSMUSG00000001120,4550.725799156379,-0.08167129566402787,0.1415846899822272,-0.5768370554350183,0.564049534842829,0.94166560183156
ENSMUSG00000001123,612.9438689980714,-0.19598957558001165,0.23911367826207564,-0.8196502057285125,0.41241554393927615,0.9219191849450132
ENSMUSG00000001127,2760.597584819818,0.06130729069797298,0.09099699097617918,0.673728768833925,0.5004837681938286,0.938300277155621
ENSMUSG00000001128,96.3824323760703,0.6853587748256124,0.4223354423440701,1.6227829969033507,0.1046358017315245,0.8290240000567131
ENSMUSG00000001131,24.998668113102095,1.209671479950368,0.69819639576151,1.732566205288129,0.08317280026772726,0.8240593831933135
ENSMUSG00000001134,125.95909926495105,-0.32668647186270483,0.18016738483944222,-1.8132386844257877,0.0697950157182447,0.812063745734584
