,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000711,4561.0768826176545,0.05595960821268941,0.10758450784037178,0.5201455984324372,0.6029620990086291,0.9999691711146262
ENSMUSG00000000732,83.41468059907596,0.056012972622757645,0.15494438739748662,0.3615037211968495,0.7177229236988258,0.9999691711146262
ENSMUSG00000000738,988.5879980603844,0.11901064837275238,0.06127667904129491,1.9421850242985594,0.052114705375080374,0.9999691711146262
ENSMUSG00000000739,30.04822227777588,0.22180230680153232,0.35823290465975277,0.6191567103870558,0.5358131268660771,0.9999691711146262
ENSMUSG00000000740,4694.00084030571,-0.054082954877317985,0.13124128874030075,-0.41208795948611054,0.6802749535619096,0.9999691711146262
ENSMUSG00000000743,1578.9857162271924,-0.13857957581214508,0.1333227722072131,-1.039429150158697,0.29860519280617903,0.9999691711146262
ENSMUSG00000000751,1692.5004228491816,0.1794091799990905,0.14210558070828758,1.2625062232241198,0.20676668839232093,0.9999691711146262
ENSMUSG00000000753,1345.0639430599756,-0.07159517962263501,0.06690793624282204,-1.0700551181671787,0.28459449966119643,0.9999691711146262
ENSMUSG00000000759,744.380785976786,-0.07990980864613535,0.07139838501481748,-1.1192103102829494,0.26305042793946565,0.9999691711146262
ENSMUSG00000000766,26.16781955670182,-0.15111418427871243,0.581480828524588,-0.25987818835255466,0.7949577365373772,0.9999691711146262
ENSMUSG00000000776,369.35457936190835,-0.02022252926069923,0.07546817540148658,-0.2679610200341598,0.7887293233029395,0.9999691711146262
ENSMUSG00000000782,48.16751825017752,-0.022147256884284535,0.19121149004550192,-0.11582597300514853,0.9077904655695475,0.9999691711146262
ENSMUSG00000000787,6953.8888325596945,0.05799303938892805,0.11919075922795662,0.48655650626416663,0.6265726522703907,0.9999691711146262
ENSMUSG00000000791,7.097731093920726,0.089103696613129,0.5216196054960711,0.17082121851687215,0.864364344330172,0.9999691711146262
ENSMUSG00000000792,318.7654771940967,-0.36380393255107474,0.18847035724320138,-1.930297888073845,0.05356993858589546,0.9999691711146262
ENSMUSG00000000804,2956.875512142417,0.0513323118417869,0.13091489446727653,0.39210444350637214,0.6949810444419016,0.9999691711146262
ENSMUSG00000000805,97.53869206829678,-0.516315692420169,0.21544281255594078,-2.396532454690755,0.016551027674842872,0.9999691711146262
ENSMUSG00000000811,261.5851570114608,0.1445748832123748,0.08593736271657053,1.6823286012301344,0.09250513796013013,0.9999691711146262
ENSMUSG00000000823,721.3568025870696,-0.0766155579763913,0.10624909451562671,-0.7210937497930675,0.47085183627908,0.9999691711146262
ENSMUSG00000000826,4656.588273723706,0.07035453084486727,0.14917824808011737,0.4716138696513101,0.637202425030198,0.9999691711146262
ENSMUSG00000000827,1477.1487939291237,-0.0339224051058866,0.058555308473744946,-0.5793224558128107,0.5623716161728448,0.9999691711146262
ENSMUSG00000000838,1252.6138885230696,0.06244098756584689,0.07949633113332508,0.7854574755296029,0.432185393540899,0.9999691711146262
ENSMUSG00000000861,41.94399288867137,-0.027033084018837417,0.24671550293123554,-0.10957189028519244,0.9127489046981818,0.9999691711146262
ENSMUSG00000000876,306.2821351724186,-0.025895073195148086,0.10239666171568693,-0.25288981848888753,0.8003533574738639,0.9999691711146262
ENSMUSG00000000881,315.76232274205256,0.035661946293413814,0.17505581378671833,0.20371757739427632,0.8385742054604729,0.9999691711146262
ENSMUSG00000000884,91.79304503580553,0.09729921575816342,0.16069751374975372,0.6054805297714977,0.5448597577308445,0.9999691711146262
ENSMUSG00000000901,84.11471640618886,-0.07592993249355295,0.1729982511070271,-0.4389057808831729,0.6607298077954842,0.9999691711146262
ENSMUSG00000000902,1013.344712277807,-0.01992553164050813,0.10213379780313936,-0.19509243824374525,0.8453205822477252,0.9999691711146262
ENSMUSG00000000915,1683.5674651091679,0.057559043886221684,0.046740475893423936,1.2314603731777547,0.21815072874384667,0.9999691711146262
ENSMUSG00000000916,201.47582599901133,0.07108352487281876,0.09499726169551105,0.748269198544464,0.45429779931951375,0.9999691711146262
