Gene ID;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj
ENSMUSG00000022141;847.9757017597063;-0.09716866856228126;0.08941903489078665;-1.0866664875209149;0.27718422969791257;0.8036057712138611
ENSMUSG00000022142;474.46976006735275;-0.142147639525874;0.08907447079560495;-1.5958291781722014;0.11052693694148837;0.6800710932344916
ENSMUSG00000022144;7.317655001455756;-0.4024202388355836;0.5792147090224866;-0.694768680019762;0.4872002790470832;
ENSMUSG00000022146;381.9416846323397;0.0008597549485808324;0.11837277160136632;0.007263114117798596;0.9942049243332077;0.9992085132244042
ENSMUSG00000022148;66.44653639139078;0.8938180488867761;0.5659119319794034;1.5794295867917962;;
ENSMUSG00000022150;351.35354432246794;0.17728366855018732;0.18860485823005488;0.9399740293749046;0.3472308822795236;0.8374050234359826
ENSMUSG00000022151;1022.0659833462269;-0.08191047630978343;0.06199408596397154;-1.3212627468592164;0.18641377081901112;0.7501140247074745
ENSMUSG00000022155;16.827345449528497;-0.1526650626490096;0.34533663514380813;-0.44207607045639813;0.6584341598938043;
ENSMUSG00000022159;1224.0366495173994;-0.0958194384455597;0.06266420540061325;-1.529093648167794;0.12624122978306052;0.6932134619266804
ENSMUSG00000022160;431.92134047702075;-0.11660745402383352;0.10098643936363337;-1.1546842799749755;0.24821973926861185;0.7844934268585477
ENSMUSG00000022174;1431.861332693458;-0.2534078478175978;0.1585869716069268;-1.5979108829046418;0.11006281171525643;0.6800710932344916
ENSMUSG00000022175;2220.7099819597042;-0.06330912374997273;0.05201157579644113;-1.2172121836444074;0.2235234957943335;0.7664490271387867
ENSMUSG00000022176;889.4152194041855;-0.0828507575056725;0.1295837702179951;-0.6393606033093112;0.5225883718933815;0.9045703586119681
ENSMUSG00000022177;247.5091969256159;0.4395816437313706;0.17752325216234252;2.4761919262800536;0.013279217237854182;0.4103002388587734
ENSMUSG00000022178;121.317627274109;-0.22026963515775214;0.2276142214181026;-0.9677323050616452;0.3331780798299566;0.8330775047934026
ENSMUSG00000022179;71.36390409367169;-0.15998534799358186;0.17723073122969998;-0.9026952994186587;0.36668763189439646;
ENSMUSG00000022180;454.99154113523974;-0.33496659980181626;0.2132881260739585;-1.5704887373133245;0.11630145257384619;0.6876152001226631
ENSMUSG00000022184;96.56001564441125;0.03310770981399212;0.21916190682901576;0.1510650746428387;0.8799243826734999;
ENSMUSG00000022185;1895.2398408161062;-0.19348924215136734;0.09534235324923708;-2.029415423023614;0.04241599551840459;0.570679959573308
ENSMUSG00000022186;3553.1829294032286;0.02304592890126688;0.03893320226342192;0.59193509810311;0.5538940497733497;0.9135846946473972
ENSMUSG00000022191;1602.1901663848996;-0.07383762980925342;0.07641723173072053;-0.9662431906646773;0.33392250537977564;0.8330792263653762
ENSMUSG00000022193;2621.251582492896;-0.07714153561793471;0.0881072488744212;-0.8755413045285768;0.3812794462537218;0.8526673928919505
ENSMUSG00000022194;1799.3626405619218;-0.16113497801512527;0.07817900543409569;-2.061102940877917;0.039293220322406945;0.5579896254968513
ENSMUSG00000022195;666.7415486354322;-0.13505829116814402;0.06135413083182906;-2.201290921035736;0.027715435191781202;0.5067061204814818
ENSMUSG00000022197;1834.5167296152676;-0.19322681345763557;0.06377263141319672;-3.029933204507073;0.002446078296007053;0.26228954646558733
ENSMUSG00000022199;3725.9303332451077;0.07518779874008596;0.12331172596153275;0.6097376235212286;0.5420356273565565;0.9092048655860736
ENSMUSG00000022200;2253.5277745418293;-0.015394021749647014;0.05232816559285814;-0.29418233135518174;0.7686185811343976;0.9673424624090262
ENSMUSG00000022201;2435.446295420494;0.004333393554290623;0.0561119240263223;0.07722767717353289;0.9384424241906097;0.9952050444649846
ENSMUSG00000022203;174.8981259563205;0.3568825634374576;0.1387541328963532;2.5720499706055056;0.010109829830278905;0.4044192851522546
ENSMUSG00000022204;383.4826144660669;0.06168257858908918;0.08665700589321566;0.7118014054754953;0.47658776226640753;0.8920660204602551
ENSMUSG00000022205;2088.543005137997;-0.07845938404580043;0.05372741478312461;-1.460323083895039;0.14420130073073986;0.7178217580291802
ENSMUSG00000022206;189.97682320501306;0.16706889348832363;0.346441200558477;0.48224314319140427;0.629633232005969;0.9346236879030458
ENSMUSG00000022208;2180.673913686809;0.09252088841367795;0.05601687401513848;1.651661040362129;0.09860366901853433;0.6720180395528168
ENSMUSG00000022209;63.57421466975266;0.032575887201733954;0.22342599288797582;0.14580168932299326;0.8840779422700281;
ENSMUSG00000022210;297.6584375053952;-0.005675910418554871;0.0922350393875275;-0.06153746402934151;0.9509311789477267;0.9955047124178743
ENSMUSG00000022211;1523.9809709811805;-0.04764301003042192;0.07796396177934004;-0.6110901619554051;0.5411398924851294;0.9092048655860736
ENSMUSG00000022212;7825.99489721971;-0.05755793205479589;0.08468626018027121;-0.6796608084035428;0.49671925698104513;0.898151127969011
ENSMUSG00000022214;1549.936730090032;-0.037789912961806775;0.04757838960866993;-0.794266331261463;0.42704040024259604;0.8699948811017918
ENSMUSG00000022216;508.92048708982975;0.22166003863477823;0.15565246615853823;1.4240702001406689;0.15442615175715896;0.7292860429956493
ENSMUSG00000022217;822.6891442012557;-0.05246413947244642;0.0914162445530506;-0.5739039021888552;0.5660328323184121;0.9165059967424035
ENSMUSG00000022219;14.660538934534562;1.426118019915741;0.4818587905301782;2.9596181452798977;0.003080205703426994;
ENSMUSG00000022220;54.83641985842083;0.23904887870429642;0.25038979983805004;0.9547069363804404;0.33972592113081745;
ENSMUSG00000022223;868.9989749649285;0.0240810743819461;0.08317151218533451;0.28953512746389953;0.7721719026001548;0.9673424624090262
ENSMUSG00000022225;21.384146729303804;0.47024079597059487;0.652076999358148;0.7211430497218304;0.47082150664035527;
ENSMUSG00000022228;1289.7111690294646;0.09741180318791755;0.0753660439222733;1.2925158084240238;0.19617857492095048;0.7580971061015624
ENSMUSG00000022231;1945.0436426452072;0.005360732621624656;0.09746966000492929;0.054998987596279185;0.9561392703548279;0.9962429802083462
ENSMUSG00000022234;4421.657007000452;0.029570014220103833;0.0501547149819319;0.5895759597229563;0.5554749728594283;0.9138662534224139
ENSMUSG00000022235;348.34171514634744;0.07045120312239812;0.1609985284481345;0.437589112158214;0.6616841652669415;0.9434520205629382
ENSMUSG00000022236;15.483388229080846;-0.01550470347132289;0.36543876871569675;-0.04242763712731641;0.9661577969389681;
ENSMUSG00000022237;376.4346574516615;-0.23395622414764872;0.11646223429074164;-2.008859142815256;0.04455207394417329;0.5754850760873896
ENSMUSG00000022240;1125.8732889699934;0.05963173335189915;0.07676586583690442;0.7768001142407722;0.43727670936064356;0.8731880908234245
ENSMUSG00000022241;735.895958962925;-0.02803248904715735;0.08078942730487867;-0.34698214831217816;0.7286047301741998;0.9593907904115189
ENSMUSG00000022244;272.926255489209;0.1406150351693683;0.10081442795418397;1.3947907856331048;0.16307893834548337;0.7388775447300882
ENSMUSG00000022245;8.181164071430755;0.7003881309354111;0.6796225282017403;1.0305546121147806;0.3027497297445313;
ENSMUSG00000022246;453.3086186484067;-0.017616261553122136;0.11130787371013703;-0.15826608635969108;0.8742471304630264;0.9883261282818976
ENSMUSG00000022247;375.51783033168016;-0.07575445635312282;0.08505970212449862;-0.8906033581242024;0.3731419970210902;0.8507991570741797
ENSMUSG00000022248;192.80352900373688;-0.03182480705640614;0.12137448140648323;-0.2622034441475786;0.7931645982177304;0.9716379237511845
ENSMUSG00000022253;346.93866323091856;0.3200215241946458;0.1805014014642461;1.7729586673488296;0.07623555608276494;0.6484540734687765
ENSMUSG00000022255;1206.087673166773;-0.040860463902800626;0.0648574313165254;-0.6300043506716794;0.5286917377388991;0.9061843018312632
ENSMUSG00000022257;2718.9365241851306;-0.060790122818639936;0.08325256955112467;-0.730189147871397;0.465274575036138;0.8875308714572446
ENSMUSG00000022261;533.4582217286166;0.1440566627468757;0.10854432951718199;1.32716893998661;0.1844528043941921;0.7486509822831007
ENSMUSG00000022262;12.402615921791615;3.5744592715066568;1.1687369752883832;3.058394957192714;0.0022252607820325773;
ENSMUSG00000022263;2299.4661076206608;-0.08926340556516148;0.050054894249550896;-1.7833102417544786;0.0745358151371845;0.6442205704340656
ENSMUSG00000022265;2869.804143314799;0.08434551315245468;0.06221506307985528;1.3557088746208321;0.17519181463240652;0.7433923384981662
ENSMUSG00000022269;222.44294815009462;0.14919069744312602;0.152518120664753;0.9781834236671396;0.32798361336368165;0.8294147646189359
ENSMUSG00000022270;2022.2179273145741;-0.019536948283584994;0.056740488939907026;-0.34432111264103266;0.7306048083342178;0.9596841319771542
ENSMUSG00000022272;832.8256346592092;-0.14816922529649987;0.0788256457768854;-1.8797083593313049;0.06014783569049317;0.6269454771144553
ENSMUSG00000022280;2002.7948457979774;-0.061228173971633215;0.05782312208027357;-1.0588873753069326;0.2896510744885248;0.8093245703177886
ENSMUSG00000022283;2820.3462199007795;0.09934435680292238;0.09888660605186582;1.0046290470401669;0.3150755050793249;0.8229635645733578
ENSMUSG00000022285;14325.606443356972;-0.050165721365897385;0.04433179404463956;-1.1315969147421239;0.25780393779654254;0.7938264776765521
ENSMUSG00000022292;1114.3457467104756;-0.09943952053407953;0.06408090959300915;-1.551780727921;0.1207146987793355;0.6891422823116707
ENSMUSG00000022295;2807.852161844252;-0.08597112999518175;0.06460552873802644;-1.330708558145112;0.18328492595332513;0.7485033013209978
ENSMUSG00000022296;262.1294156222645;0.4395181086691974;0.2910345965641055;1.5101919629420613;0.1309944488794683;0.7010968110413002
ENSMUSG00000022297;112.30180646620802;0.3725300164492697;0.19685975955916907;1.8923624476809358;0.0584427058014382;0.619041883764545
ENSMUSG00000022299;386.37083200621646;-0.04004385916901381;0.14393216688295063;-0.27821341147165884;0.7808485402591089;0.9690254499832822
ENSMUSG00000022300;431.1872033171667;-0.09480688637716697;0.08334843280197764;-1.137476533031074;0.2553391293010131;0.7925970154860958
ENSMUSG00000022304;7.342974785954723;0.962133164527896;0.6138709425283884;1.567321562029143;0.1170395478863042;
ENSMUSG00000022305;675.4732087251924;-0.13421801810143502;0.11601695752872596;-1.1568827605930148;0.24732026295995424;0.7837470420997451
ENSMUSG00000022306;64.44907631350704;0.05399909073890205;0.21182463568365942;0.2549235624299372;0.7987821371673475;
ENSMUSG00000022307;4118.389249349849;-0.04995998259462679;0.10357040138597225;-0.4823770297890673;0.6295381356840788;0.9346236879030458
ENSMUSG00000022309;119.57549498702478;-0.23915791230219094;0.19423606433526172;-1.2312744964261206;0.2182202171274923;0.7647773110638825
ENSMUSG00000022311;146.95095171279138;-0.13703274526111878;0.22973970201770796;-0.5964695873530668;0.5508615650194888;0.912433680715078
ENSMUSG00000022312;2151.8811503071333;0.11011659261254675;0.05761475507780584;1.911256803293528;0.05597158730977027;0.609662190385458
ENSMUSG00000022313;129.00815552479227;-0.16199790446581713;0.12787352148551287;-1.2668604303993483;0.20520519962103656;0.7587339450872496
ENSMUSG00000022314;2696.926440577314;-0.021859447941377026;0.04508530303897008;-0.48484642373330666;0.6277852891534601;0.9346236879030458
ENSMUSG00000022315;5.832044737754095;-0.24670289793442216;0.7389703876027135;-0.3338467982928904;0.7384951674163985;
ENSMUSG00000022321;308.0995713659089;0.2242574679308885;0.1112176988764757;2.0163829156361235;0.04375995058591777;0.571363823830509
ENSMUSG00000022322;19.721588250875246;0.008910095254989325;0.40795648606344176;0.021840798122777498;0.9825749497441587;
ENSMUSG00000022323;669.7855171786579;0.09847737405144705;0.08057755253844182;1.2221440208731285;0.22165316859844109;0.7660983574958713
ENSMUSG00000022324;2042.0932319638468;-0.1537586723740606;0.08319569831808711;-1.8481565211002358;0.06457970318303179;0.630319569892225
ENSMUSG00000022325;107.96157150084008;-0.4448446497398742;0.20058881108379512;-2.2176942339722143;0.026575687671654816;0.5043686067887956
ENSMUSG00000022329;344.5543864111364;0.09978620233426269;0.09705413070570604;1.0281499778390786;0.30387928436267997;0.8181867757274162
ENSMUSG00000022330;22.308583174509437;0.06786685931140875;0.39651161674357305;0.17115982595611753;0.864098095531914;
ENSMUSG00000022332;833.7541243932446;0.1336448613939515;0.08537567746919926;1.5653739490637266;0.11749525304237872;0.6884660945600601
ENSMUSG00000022335;90.98644902310969;0.0021933171011198124;0.18418992696677652;0.011907910151435342;0.9904990868748659;
ENSMUSG00000022336;1675.3715272911813;0.040962423310241844;0.059257237263754224;0.6912644801160391;0.48939934919924744;0.8957594029134907
ENSMUSG00000022337;1752.4035557023965;0.0025388149305251946;0.06560461693595347;0.03869872349081336;0.9691305911553116;0.9967713315654304
ENSMUSG00000022338;764.8527552447968;-0.04357830829238187;0.07350594441389892;-0.5928542057360715;0.5532787275027153;0.9135846946473972
ENSMUSG00000022339;346.14295372348823;0.041057321761933795;0.08534816815521053;0.48105685979421037;0.6304760876844728;0.9348941601028916
ENSMUSG00000022340;1180.6949657063876;-0.09061243173470247;0.09006645175501388;-1.0060619683472565;0.31438576187210554;0.8229218705833463
ENSMUSG00000022342;235.10271608014224;0.22307748131973756;0.16229950131294998;1.3744803866623962;0.16929259513825656;0.7402540124790711
ENSMUSG00000022346;151.59043393700438;0.31102174393918247;0.13799354000121228;2.2538862611717194;0.02420332420786049;0.492444905530266
ENSMUSG00000022350;1414.3259022930818;-0.03891639774363414;0.08146909582146758;-0.4776829465361446;0.6328758838551822;0.9357298296892557
ENSMUSG00000022351;3068.036346817488;-0.007109408483548547;0.05360606888685376;-0.13262320164820077;0.894491382246994;0.9906134203645093
ENSMUSG00000022353;1286.115015181056;-0.0010178088212124672;0.05988277237562972;-0.01699668837688419;0.9864392576837506;0.9981761367946816
ENSMUSG00000022354;2147.8435133169896;0.0015006068984375093;0.07161111880298683;0.020954942801074076;0.9832815982106671;0.9981761367946816
ENSMUSG00000022357;36.9346239649956;0.3268743063516237;0.2974954450607483;1.0987539869219718;0.271875387294198;
ENSMUSG00000022358;480.5441259721001;0.08278729490304725;0.12030975640024481;0.6881178832050132;0.49137854973065975;0.8968071464409333
ENSMUSG00000022359;353.0924903532159;-0.09113418527743691;0.0783694294630337;-1.162879274506193;0.24487848739992513;0.7821110450328331
ENSMUSG00000022360;275.56448391890893;-0.09503413305448251;0.11565426642132669;-0.8217088395881104;0.4112426270217674;0.8640589622397243
ENSMUSG00000022361;1366.6006055477062;-0.06500911741374525;0.09036393392286743;-0.7194144233388018;0.4718856125798645;0.8892861535125738
ENSMUSG00000022362;7.904622477631194;-0.32327793617838274;0.6195622380529827;-0.5217844412117596;0.6018204238054181;
ENSMUSG00000022364;122.27581558437392;-0.06871051300654292;0.15181134140061278;-0.45260461025256166;0.6508334784378846;0.9406545763414358
ENSMUSG00000022365;1973.9280782800972;0.002321097143095215;0.04749293119316956;0.04887247606711282;0.9610209235587434;0.996373284296139
ENSMUSG00000022367;10.084537609701604;-0.8617284800620754;0.6159757372528027;-1.3989649720706665;0.16182348729873497;
ENSMUSG00000022369;79.30751458975891;-0.09496475931993595;0.17542598560869732;-0.5413380406011398;0.5882746050212003;
ENSMUSG00000022370;688.639693444497;-0.1102001949821563;0.07571721023914073;-1.4554180566625021;0.14555356053310745;0.7178217580291802
ENSMUSG00000022371;745.0315408747789;-0.17170938462887897;0.1851564121603631;-0.9273747672328101;0.353731986939265;0.8417643846641706
ENSMUSG00000022372;47.21994795270686;1.0728075000550643;0.6270659658084422;1.71083675171551;0.08711125303419497;
ENSMUSG00000022375;16.75887381817989;0.4468557006084655;0.4113257946196946;1.0863789882704082;0.277311353708493;
ENSMUSG00000022376;214.43879656345845;0.18514459404119127;0.1590091655417849;1.1643642893814092;0.2442764130621603;0.7816292912280323
ENSMUSG00000022377;4191.578184995007;0.01398631875222753;0.06699664826346334;0.20876146963690687;0.8346344513365068;0.9785047663549757
ENSMUSG00000022378;1082.2159989624336;0.02640401453470014;0.06459769305582218;0.40874547194561694;0.6827264597893763;0.9474504825696674
