,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000823,728.5166732669637,0.06693872069370367,0.12482946713013303,0.5362413397464957,0.5917917661026297,0.9273632541908935
ENSMUSG00000000826,4668.76175119845,-0.17966314363634917,0.19106177553349177,-0.9403405947353164,0.3470428830991402,0.8887832089438528
ENSMUSG00000000827,1508.160549253998,0.02383707028561581,0.06580426075371935,0.3622420495661978,0.7171711592094322,0.9503975367160514
ENSMUSG00000000838,1226.193243743607,-0.08668909465812522,0.09706932952698707,-0.8930637007647615,0.3718230605625007,0.8909469347143824
ENSMUSG00000000861,49.40140512751344,0.5529555227115917,0.5520529281365232,1.0016349783310003,0.31651992090502024,0.8887832089438528
ENSMUSG00000000876,304.9248560967709,0.020802678414192144,0.12238664360029078,0.16997507082662341,0.8650297419414457,0.978057864176155
ENSMUSG00000000881,311.96413869958315,0.06680408984204642,0.28234365975157527,0.23660559582186155,0.8129627786215737,0.9694511874419346
ENSMUSG00000000884,88.83747926201637,0.026529876838902858,0.18825800859303024,0.14092296544076507,0.887930799395791,0.9840278168822393
ENSMUSG00000000901,84.6937647325432,0.31873645526216754,0.25132104523924764,1.2682441892549947,0.2047107609355473,0.8887206818168618
ENSMUSG00000000902,1007.3556019047282,0.10788144918860143,0.1305038704168204,0.8266532543750272,0.40843362368721503,0.8983044661087605
ENSMUSG00000000915,1694.4058431509745,-0.1380728533499598,0.06483369062833075,-2.1296466699926744,0.03320079493972382,0.8423215667908726
ENSMUSG00000000916,199.96345428336747,-0.1405340183518698,0.12952209645578952,-1.085019639099488,0.2779129571388307,0.8887206818168618
ENSMUSG00000000934,222.5288443236415,0.007260727172569042,0.13909005507128616,0.05220162698798119,0.9583680365541061,0.9972066446334168
ENSMUSG00000000948,19.166222778886187,-0.1720340662072002,0.39346086132571984,-0.4372329832948359,0.6619423917579339,0.9401837453401621
ENSMUSG00000000957,430.80229494050315,-0.21304683104139158,0.16799792422550422,-1.2681515680837703,0.20474382885012954,0.8887206818168618
