,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000805,97.24701090918994,0.3201082093123782,0.20671643133642695,1.5485378072892926,0.12149286645077108,0.9995712939410292
ENSMUSG00000000811,273.44145110272365,-0.011472005435974923,0.10478566092897174,-0.1094806802216111,0.9128212446008258,0.9995712939410292
ENSMUSG00000000823,717.3070374008557,0.17501327004300277,0.10500721051076423,1.6666785946576714,0.09557833144438471,0.9995712939410292
ENSMUSG00000000826,4695.007561149809,-0.08521924285075062,0.09753608209743138,-0.8737201763509719,0.3822706604124537,0.9995712939410292
ENSMUSG00000000827,1542.831202065673,0.03435292281253418,0.053677297263355433,0.6399898013491512,0.5221792298004329,0.9995712939410292
ENSMUSG00000000838,1268.5676051786388,-0.004413563810842679,0.06979335382050156,-0.06323759454508704,0.9495773085557774,0.9995712939410292
ENSMUSG00000000861,49.987885420734635,0.13283015422912828,0.26532339118839543,0.5006349181433873,0.6166280831097263,0.9995712939410292
ENSMUSG00000000876,298.7413565623146,0.0008915075313015182,0.105159084829678,0.008477703402853472,0.9932358523687497,0.9995712939410292
ENSMUSG00000000881,310.37779618295946,0.02803559022291275,0.15103719446797675,0.18562043820839721,0.8527424247321764,0.9995712939410292
ENSMUSG00000000884,89.3347390410479,0.21229262005417673,0.16957173012148244,1.2519340334741453,0.21059390219056573,0.9995712939410292
ENSMUSG00000000901,82.76133554009219,0.11610573457126257,0.2323203537040849,0.4997656585834523,0.6172400940926156,0.9995712939410292
ENSMUSG00000000902,1030.058010461522,-0.009674656833387526,0.06916034159846046,-0.13988734887340243,0.8887489971372055,0.9995712939410292
ENSMUSG00000000915,1669.4210928943537,-0.03606328707025063,0.04956736645413795,-0.7275610880722919,0.4668823076927877,0.9995712939410292
ENSMUSG00000000916,198.10336873360336,-0.1802409979369739,0.11894116170431836,-1.5153794981845208,0.1296763262971104,0.9995712939410292
ENSMUSG00000000934,222.16910717809142,-0.03237095900132287,0.13923382656913674,-0.23249349528757673,0.8161547388308737,0.9995712939410292
ENSMUSG00000000948,21.333364188795844,-0.3708023053491246,0.38014228768411384,-0.9754302990285825,0.32934686030280846,0.9995712939410292
ENSMUSG00000000957,428.0428122981809,-0.16134020371879207,0.1094790158741425,-1.4737089334477522,0.14055997652038216,0.9995712939410292
ENSMUSG00000000958,1138.6994270964076,0.08592709571026469,0.09561668585083526,0.898662141922733,0.36883264788548764,0.9995712939410292
ENSMUSG00000000959,725.2250593668733,-0.1712092041260083,0.11470542570717925,-1.4925990036693841,0.13554218431882967,0.9995712939410292
ENSMUSG00000000976,584.5050736438271,-0.043655924580310555,0.07357655850341632,-0.5933401271858008,0.5529535492501811,0.9995712939410292
ENSMUSG00000000983,83.33240846149684,-1.6486863878313436,2.382660979262541,-0.6919517305150268,,
ENSMUSG00000001016,1235.1353991240528,0.01603274938688451,0.057073364192876064,0.2809147421676911,0.7787757931516032,0.9995712939410292
ENSMUSG00000001017,2627.5461143837647,-0.015166371787634105,0.048020015538989026,-0.31583437900639644,0.7521282220494634,0.9995712939410292
ENSMUSG00000001018,1527.3875303112118,-0.015266471473511024,0.05822089815268803,-0.2622163511369015,0.7931546479385934,0.9995712939410292
ENSMUSG00000001020,485.4219950796671,-0.31660422888442835,0.17279148082623275,-1.832290731988231,0.06690811716624485,0.9995712939410292
ENSMUSG00000001021,6.322885235714769,0.8271884570818034,0.6696287625772281,1.235294096236501,0.2167210701445308,0.9995712939410292
ENSMUSG00000001023,7.826128747369254,1.1195623466967328,1.5218212212008932,0.7356727131280694,0.4619298995416711,0.9995712939410292
ENSMUSG00000001025,5475.447210190904,0.06423167150878419,0.11038536955620697,0.5818857314789181,0.5606436520520695,0.9995712939410292
ENSMUSG00000001027,104.18898303053766,-0.010035852877358975,0.16641504811736135,-0.060306162158372624,0.9519117941881842,0.9995712939410292
ENSMUSG00000001029,37.08421779870421,-0.08747470181057777,0.3358327736388001,-0.2604710102077764,0.7945004742479498,0.9995712939410292
ENSMUSG00000001034,427.0689196809927,0.02318886751132319,0.09668390247398344,0.2398420721336011,0.8104526898541742,0.9995712939410292
