,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000001415,1059.13745701293,-0.3106531190149306,0.18177562142877207,-1.7089921991363322,0.08745239447919598,0.7071164693641365,Smg5
ENSMUSG00000001416,2392.006786511514,-0.41922173331613605,0.2683952979400997,-1.561956325366392,0.11829827799134666,0.7201017663872005,Cct3
ENSMUSG00000001418,1103.316526795031,-0.1483783797914465,0.2348482421792509,-0.6318053667959533,0.5275140663203226,0.8720045005867593,Glmp
ENSMUSG00000001419,1999.1251770863162,0.10594730271666168,0.23351373807949172,0.45370907762435614,0.6500382324181,0.9074187995339019,Mef2d
ENSMUSG00000001420,1542.5488090910455,-0.28786893514700385,0.1969461553223647,-1.4616631366873614,0.14383354365956555,0.7320481400675848,Tmem79
ENSMUSG00000001424,1407.2346140019026,0.037918613090577924,0.22250215690327388,0.17041908095777203,0.8646805671970627,0.9708953217440155,Snd1
ENSMUSG00000001435,172.44442789407063,-1.9573845442201394,1.7117322850536527,-1.1435109107372985,0.252826527290149,0.7794087222787875,Col18a1
ENSMUSG00000001436,68.79235852915495,-0.8306032252735206,0.6581829680836648,-1.2619640214815444,0.20696173295392994,0.7640904263920089,Slc19a1
ENSMUSG00000001440,4467.603610569189,-0.4514662800440686,0.24534283251728692,-1.8401445659198465,0.06574701589422217,0.67527044417751,Kpnb1
ENSMUSG00000001441,4411.340199663182,-0.008685705989800193,0.2119640925026458,-0.04097725179415366,0.9673140310651662,0.9889776685872882,Npepps
